#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:58.750130	-3	1	-2	0.909423828125	0.302734375	-0.508056640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:58.873778	-3	1	-2	0.913330078125	0.298095703125	-0.5029296875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:58.997372	-4	1	-2	0.914306640625	0.2998046875	-0.51220703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:59.121590	-3	1	-2	0.91162109375	0.3037109375	-0.512451171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:59.245234	-2	1	-2	0.917236328125	0.299560546875	-0.502197265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:59.368589	-2	1	-2	0.914794921875	0.305419921875	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:59.494105	-2	1	-2	0.911376953125	0.30810546875	-0.50146484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:59.618286	-3	1	-2	0.915283203125	0.299072265625	-0.502197265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:59.740572	-3	1	-2	0.913818359375	0.298095703125	-0.505126953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:59.862542	-3	1	-2	0.91259765625	0.2822265625	-0.506591796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:30:59.984244	-3	1	-2	0.9140625	0.302490234375	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:00.130127	-3	1	-2	0.912353515625	0.300537109375	-0.507080078125	21.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:00.253883	-2	1	-2	0.91650390625	0.300537109375	-0.503662109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:00.377847	-2	1	-2	0.916748046875	0.301025390625	-0.50390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:00.502170	-1	1	-2	0.919921875	0.30517578125	-0.505126953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:00.626523	-3	1	-2	0.915771484375	0.30224609375	-0.509033203125	23.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:00.750139	-3	1	-2	0.914306640625	0.301513671875	-0.50439453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:00.873798	-3	1	-2	0.909423828125	0.3037109375	-0.498779296875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:00.996108	-2	1	-2	0.916015625	0.300537109375	-0.4970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:01.120918	-2	1	-2	0.9130859375	0.301025390625	-0.500244140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:01.244730	-2	1	-2	0.920654296875	0.301513671875	-0.504150390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:01.370798	-3	1	-2	0.91650390625	0.303466796875	-0.5048828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:01.494536	-3	1	-2	0.91357421875	0.301513671875	-0.501220703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:01.640880	-3	1	-2	0.91357421875	0.296875	-0.50341796875	23.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:01.764266	-3	1	-2	0.917236328125	0.306640625	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:01.885999	-3	1	-2	0.916015625	0.304443359375	-0.51220703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:02.009670	-3	1	-2	0.9169921875	0.30615234375	-0.50830078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:02.134117	-2	1	-2	0.918212890625	0.30419921875	-0.5087890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:02.258299	-2	1	-2	0.9140625	0.30224609375	-0.508544921875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:02.422619	-3	1	-2	0.918212890625	0.306640625	-0.485107421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:02.544800	-3	1	-2	0.912841796875	0.30029296875	-0.506591796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:02.667364	-2	1	-2	0.916259765625	0.305419921875	-0.50634765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:02.790879	-3	1	-2	0.9208984375	0.2998046875	-0.50634765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:02.914488	-2	1	-2	0.91259765625	0.301513671875	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:03.038586	-2	1	-2	0.915283203125	0.302490234375	-0.5068359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:03.197093	-2	1	-2	0.91259765625	0.301025390625	-0.4853515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:03.331452	-3	1	-2	0.9169921875	0.2998046875	-0.5087890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:03.455801	-3	1	-2	0.90869140625	0.309814453125	-0.503173828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:03.579857	-2	0	-2	0.91796875	0.30859375	-0.50048828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:03.702832	-4	1	-2	0.90771484375	0.298095703125	-0.502197265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:03.826638	-2	1	-2	0.9208984375	0.304443359375	-0.514404296875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:03.950598	-4	1	-1	0.9189453125	0.2978515625	-0.5009765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:04.075329	-4	1	-2	0.90966796875	0.29931640625	-0.48876953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:04.198749	-3	1	-2	0.920166015625	0.30517578125	-0.5009765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:04.330231	-2	1	-2	0.910400390625	0.297119140625	-0.498291015625	21.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:04.456284	-2	1	-2	0.917724609375	0.305419921875	-0.498046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:04.579766	-3	1	-2	0.917236328125	0.3017578125	-0.489501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:04.747518	-3	1	-2	0.92041015625	0.301025390625	-0.5126953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:04.870542	-3	1	-2	0.924072265625	0.298583984375	-0.503173828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:04.993695	-1	1	-2	0.9130859375	0.306640625	-0.49951171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:05.118238	-3	1	-2	0.91650390625	0.3037109375	-0.501708984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:05.241188	-3	1	-2	0.918701171875	0.305908203125	-0.502197265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:05.364445	-2	1	-2	0.918701171875	0.300048828125	-0.504150390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:05.487812	-2	1	-2	0.91259765625	0.302734375	-0.49853515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:05.611292	-2	1	-2	0.921875	0.3056640625	-0.50537109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:05.734523	-2	1	-2	0.9189453125	0.306884765625	-0.498291015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:05.857650	-3	1	-2	0.917724609375	0.306396484375	-0.503173828125	21.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:05.980346	-3	1	-2	0.915771484375	0.30517578125	-0.503173828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:06.103393	-3	1	-2	0.912109375	0.299072265625	-0.504150390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:06.227786	-2	1	-2	0.916259765625	0.302978515625	-0.513916015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:06.350648	-2	1	-2	0.9130859375	0.296142578125	-0.506103515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:06.474047	-1	1	-2	0.923095703125	0.306640625	-0.5	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:06.597244	-2	1	-2	0.919189453125	0.3017578125	-0.50341796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:06.720904	-3	1	-2	0.920654296875	0.302978515625	-0.501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:06.844074	-3	1	-2	0.915283203125	0.312255859375	-0.504150390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:06.968240	-2	1	-2	0.91455078125	0.3056640625	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:07.091497	-3	1	-2	0.915283203125	0.303955078125	-0.504150390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:07.214741	-3	1	-2	0.920166015625	0.30517578125	-0.513916015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:07.339260	-3	1	-2	0.920654296875	0.30126953125	-0.5087890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:07.463955	-2	1	-2	0.917724609375	0.298583984375	-0.50341796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:07.590894	-3	1	-2	0.916259765625	0.3046875	-0.50927734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:07.734839	-2	1	-2	0.91650390625	0.308837890625	-0.501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:07.862140	-1	1	-2	0.91796875	0.3056640625	-0.501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:07.986000	-3	1	-2	0.91357421875	0.302734375	-0.49951171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:08.110022	-3	1	-2	0.912353515625	0.301513671875	-0.51123046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:08.234198	-3	1	-2	0.91796875	0.299560546875	-0.50390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:08.357754	-3	1	-2	0.9140625	0.3017578125	-0.51318359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:08.513203	-4	1	-2	0.913330078125	0.3046875	-0.49755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:08.636863	-3	1	-2	0.911865234375	0.301025390625	-0.50439453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:08.760538	-2	1	-2	0.911865234375	0.305419921875	-0.500732421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:08.884240	-3	1	-2	0.922607421875	0.312255859375	-0.512939453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.007953	-3	1	-2	0.91259765625	0.304931640625	-0.503662109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.131260	-2	1	-2	0.919189453125	0.302001953125	-0.503662109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.254942	-2	1	-2	0.914306640625	0.30322265625	-0.508056640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.378733	-4	1	-2	0.920166015625	0.312255859375	-0.506103515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.502817	-2	1	-2	0.915283203125	0.307861328125	-0.503662109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.627442	-3	1	-2	0.916259765625	0.306640625	-0.5078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.750998	-2	1	-2	0.918701171875	0.30419921875	-0.497314453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.874274	-2	1	-2	0.911865234375	0.30712890625	-0.501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:09.998260	-2	1	-2	0.917724609375	0.3017578125	-0.502197265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:10.122231	-3	1	-2	0.912109375	0.304931640625	-0.486572265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:10.246018	-2	1	-2	0.9111328125	0.3046875	-0.505859375	23.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:10.369618	-2	1	-2	0.919189453125	0.302978515625	-0.498291015625	23.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:10.493157	-3	1	-2	0.91650390625	0.300537109375	-0.487060546875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:10.616605	-4	1	-2	0.9326171875	0.30419921875	-0.50537109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:10.739903	-2	1	-2	0.9208984375	0.302978515625	-0.488525390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:10.863588	-2	1	-2	0.91455078125	0.306884765625	-0.493896484375	21.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:10.987113	-2	1	-2	0.921630859375	0.305908203125	-0.4912109375	21.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:11.111152	-2	1	-2	0.91650390625	0.30517578125	-0.499755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:11.234801	-3	1	-2	0.917236328125	0.304443359375	-0.4931640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:11.378707	-2	1	-2	0.910888671875	0.284423828125	-0.500244140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:11.515534	-2	1	-2	0.923583984375	0.307373046875	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:11.640214	-3	1	-2	0.924560546875	0.303466796875	-0.494140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:11.764394	-3	1	-2	0.910400390625	0.302001953125	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:11.887988	-2	1	-2	0.913818359375	0.3037109375	-0.514404296875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.011801	-2	1	-2	0.92138671875	0.30078125	-0.509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.135510	-4	1	-2	0.919189453125	0.3076171875	-0.513916015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.259048	-3	1	-2	0.913330078125	0.30322265625	-0.50390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.382578	-3	1	-2	0.9091796875	0.307373046875	-0.50244140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.505893	-1	1	-2	0.921875	0.30224609375	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.628350	-3	1	-2	0.912109375	0.302001953125	-0.505126953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.752577	-3	1	-2	0.914794921875	0.305908203125	-0.50537109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.875830	-4	1	-2	0.911865234375	0.30712890625	-0.500244140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:12.999649	-2	1	-2	0.91357421875	0.306640625	-0.49951171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:13.123056	-2	1	-2	0.92041015625	0.3037109375	-0.51611328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:13.246611	-2	1	-2	0.91552734375	0.3037109375	-0.49365234375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:13.372358	-3	1	-2	0.919677734375	0.301513671875	-0.512939453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:13.494586	-2	1	-2	0.917724609375	0.30126953125	-0.500732421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:13.616191	-2	1	-2	0.91552734375	0.301513671875	-0.500732421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:13.739929	-3	1	-2	0.921142578125	0.2998046875	-0.495849609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:13.863236	-3	1	-2	0.91455078125	0.299560546875	-0.514404296875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:13.987047	-3	1	-2	0.91357421875	0.30419921875	-0.502197265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:14.110520	-2	1	-2	0.9091796875	0.299072265625	-0.503662109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:14.237367	-2	1	-2	0.911376953125	0.30322265625	-0.5048828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:14.393096	-2	1	-2	0.915771484375	0.30126953125	-0.503173828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:14.514998	-3	1	-2	0.9169921875	0.304443359375	-0.507080078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:14.637519	-2	1	-2	0.920654296875	0.301513671875	-0.50341796875	23.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:14.759618	-3	3	-2	0.919921875	0.30712890625	-0.502685546875	23.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:14.881618	-3	1	-2	0.91357421875	0.3056640625	-0.512451171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.003508	-3	1	-2	0.916748046875	0.299560546875	-0.50390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.125896	-2	1	-2	0.9169921875	0.297607421875	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.248188	-2	1	-2	0.917236328125	0.3056640625	-0.4951171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.370381	-1	1	-2	0.919189453125	0.3046875	-0.48681640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.492434	-2	1	-2	0.91650390625	0.298583984375	-0.48486328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.616076	-2	1	-2	0.910888671875	0.305908203125	-0.505126953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.738178	-2	1	-2	0.913330078125	0.30419921875	-0.497314453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.860026	-1	1	-2	0.914794921875	0.302001953125	-0.502685546875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:15.982470	-3	1	-2	0.915283203125	0.304443359375	-0.51416015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:16.102933	-3	1	-2	0.916015625	0.30517578125	-0.499755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:16.224862	-2	1	-2	0.9140625	0.30419921875	-0.496826171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:16.347172	-3	1	-2	0.921630859375	0.29931640625	-0.510498046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:16.469297	-2	1	-2	0.9169921875	0.30224609375	-0.5126953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:16.624398	-2	1	-2	0.912353515625	0.299072265625	-0.507568359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:16.746499	-3	1	-2	0.915283203125	0.30078125	-0.494873046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:16.869476	-3	1	-2	0.918212890625	0.303466796875	-0.496826171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:16.991517	-3	1	-2	0.92138671875	0.305419921875	-0.503662109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:17.113816	-3	1	-2	0.91064453125	0.298583984375	-0.498779296875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:17.235845	-2	1	-2	0.916015625	0.3046875	-0.500244140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:17.357996	-2	1	-2	0.919189453125	0.30029296875	-0.50390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:17.479934	-2	1	-2	0.916259765625	0.30322265625	-0.486328125	21.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:17.602172	-3	1	-2	0.9189453125	0.301513671875	-0.501708984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:17.724030	-3	1	-2	0.916259765625	0.298095703125	-0.505615234375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:17.846691	-3	1	-2	0.9072265625	0.299560546875	-0.501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:17.968672	-4	1	-2	0.895263671875	0.301513671875	-0.505126953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:18.090892	-2	1	-2	0.911865234375	0.3017578125	-0.504638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:18.212762	-3	1	-2	0.912109375	0.303466796875	-0.486083984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:18.335025	-3	1	-2	0.917724609375	0.3037109375	-0.48583984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:18.457437	-3	1	-2	0.91796875	0.310546875	-0.49853515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:31:18.579254	-2	1	-2	0.91650390625	0.30224609375	-0.499755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
